"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"813","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Simpson diversity",2.7,3,0.661,2.7,4.296,"ANH_394","TrmpExHum",1
"814","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Species richness",8,12.304,6.895,8.472,47.235,"ANH_394","TrmpExHum",1
"815","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Shannon diversity",6.511,8.5,1.789,6.511,12.006,"ANH_394","TrmpExHum",1
"816","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Simpson diversity",5.688,7.229,1.58,5.688,10.325,"ANH_394","TrmpExHum",1
"817","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Species richness",2,2.333,0.943,2.018,8.09,"ANH_394","TrmpExHum",1
"818","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Shannon diversity",1.89,2.52,1.662,1.89,5.777,"ANH_394","TrmpExHum",1
"819","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Simpson diversity",1.8,3,0.85,1.8,4.666,"ANH_394","TrmpExHum",1
"820","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Species richness",7,16.091,9.206,8.752,54.174,"ANH_394","TrmpExHum",1
"821","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Shannon diversity",6.041,12.356,5.123,6.041,22.396,"ANH_394","TrmpExHum",1
"822","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___1_7_/_2_0_2_2___0_3___1_9_","Simpson diversity",5.261,9.167,4.919,5.261,18.808,"ANH_394","TrmpExHum",1
